
load saved data
load saved data
TRAIN [1902/10000] Loss: 0.0143 (0.2441) Acc: 91.141% LR: 9.754e-06 Time: 0.194s,   41.17/s (0.192s,   41.72/s) Data: 0.003 (0.003)
TRAIN [1903/10000] Loss: 0.4426 (0.2442) Acc: 91.139% LR: 9.754e-06 Time: 0.192s,   41.64/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1904/10000] Loss: 0.0663 (0.2441) Acc: 91.144% LR: 9.753e-06 Time: 0.193s,   41.49/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1905/10000] Loss: 0.1023 (0.2440) Acc: 91.148% LR: 9.753e-06 Time: 0.193s,   41.43/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1906/10000] Loss: 0.2671 (0.2440) Acc: 91.146% LR: 9.752e-06 Time: 0.193s,   41.41/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1907/10000] Loss: 0.1921 (0.2440) Acc: 91.144% LR: 9.751e-06 Time: 0.193s,   41.43/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1908/10000] Loss: 0.0902 (0.2439) Acc: 91.149% LR: 9.751e-06 Time: 0.191s,   41.83/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1909/10000] Loss: 0.0372 (0.2438) Acc: 91.154% LR: 9.750e-06 Time: 0.192s,   41.62/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1910/10000] Loss: 0.2134 (0.2438) Acc: 91.152% LR: 9.750e-06 Time: 0.193s,   41.53/s (0.192s,   41.72/s) Data: 0.003 (0.003)
TRAIN [1911/10000] Loss: 0.0327 (0.2437) Acc: 91.156% LR: 9.749e-06 Time: 0.193s,   41.51/s (0.192s,   41.72/s) Data: 0.003 (0.003)
TRAIN [1912/10000] Loss: 0.0521 (0.2436) Acc: 91.161% LR: 9.749e-06 Time: 0.192s,   41.64/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1913/10000] Loss: 0.3103 (0.2436) Acc: 91.153% LR: 9.748e-06 Time: 0.197s,   40.62/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1914/10000] Loss: 0.0310 (0.2435) Acc: 91.157% LR: 9.748e-06 Time: 0.189s,   42.41/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1915/10000] Loss: 0.5186 (0.2437) Acc: 91.155% LR: 9.747e-06 Time: 0.189s,   42.39/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1916/10000] Loss: 0.0097 (0.2435) Acc: 91.160% LR: 9.747e-06 Time: 0.189s,   42.39/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1917/10000] Loss: 0.0609 (0.2434) Acc: 91.165% LR: 9.746e-06 Time: 0.192s,   41.58/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1918/10000] Loss: 0.1083 (0.2434) Acc: 91.163% LR: 9.745e-06 Time: 0.192s,   41.70/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1919/10000] Loss: 0.0129 (0.2433) Acc: 91.167% LR: 9.745e-06 Time: 0.193s,   41.51/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1920/10000] Loss: 0.0549 (0.2432) Acc: 91.172% LR: 9.744e-06 Time: 0.191s,   41.78/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1921/10000] Loss: 0.0147 (0.2430) Acc: 91.176% LR: 9.744e-06 Time: 0.192s,   41.70/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1922/10000] Loss: 0.0202 (0.2429) Acc: 91.181% LR: 9.743e-06 Time: 0.192s,   41.67/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1923/10000] Loss: 0.4721 (0.2430) Acc: 91.179% LR: 9.743e-06 Time: 0.192s,   41.59/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1924/10000] Loss: 0.4020 (0.2431) Acc: 91.177% LR: 9.742e-06 Time: 0.192s,   41.60/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1925/10000] Loss: 0.0575 (0.2430) Acc: 91.182% LR: 9.742e-06 Time: 0.192s,   41.67/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1926/10000] Loss: 0.0267 (0.2429) Acc: 91.186% LR: 9.741e-06 Time: 0.192s,   41.71/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1927/10000] Loss: 0.1494 (0.2429) Acc: 91.191% LR: 9.741e-06 Time: 0.191s,   41.88/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1928/10000] Loss: 0.0207 (0.2427) Acc: 91.196% LR: 9.740e-06 Time: 0.192s,   41.61/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1929/10000] Loss: 0.4096 (0.2428) Acc: 91.194% LR: 9.739e-06 Time: 0.192s,   41.67/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1930/10000] Loss: 0.4796 (0.2430) Acc: 91.192% LR: 9.739e-06 Time: 0.189s,   42.32/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1931/10000] Loss: 0.0657 (0.2429) Acc: 91.196% LR: 9.738e-06 Time: 0.189s,   42.23/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1932/10000] Loss: 0.3615 (0.2429) Acc: 91.194% LR: 9.738e-06 Time: 0.191s,   41.86/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1933/10000] Loss: 0.0110 (0.2428) Acc: 91.199% LR: 9.737e-06 Time: 0.192s,   41.73/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1934/10000] Loss: 0.1270 (0.2427) Acc: 91.203% LR: 9.737e-06 Time: 0.199s,   40.27/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1935/10000] Loss: 0.3650 (0.2428) Acc: 91.195% LR: 9.736e-06 Time: 0.192s,   41.65/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1936/10000] Loss: 0.0296 (0.2427) Acc: 91.200% LR: 9.735e-06 Time: 0.192s,   41.66/s (0.192s,   41.72/s) Data: 0.003 (0.003)
TRAIN [1937/10000] Loss: 0.1294 (0.2426) Acc: 91.204% LR: 9.735e-06 Time: 0.193s,   41.53/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1938/10000] Loss: 0.0579 (0.2425) Acc: 91.209% LR: 9.734e-06 Time: 0.191s,   41.78/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1939/10000] Loss: 0.3810 (0.2426) Acc: 91.207% LR: 9.734e-06 Time: 0.192s,   41.76/s (0.192s,   41.72/s) Data: 0.003 (0.003)
TRAIN [1940/10000] Loss: 0.1451 (0.2426) Acc: 91.211% LR: 9.733e-06 Time: 0.192s,   41.63/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1941/10000] Loss: 0.0434 (0.2425) Acc: 91.216% LR: 9.733e-06 Time: 0.191s,   41.79/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1942/10000] Loss: 0.1926 (0.2424) Acc: 91.214% LR: 9.732e-06 Time: 0.191s,   41.79/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1943/10000] Loss: 0.0586 (0.2423) Acc: 91.218% LR: 9.732e-06 Time: 0.192s,   41.76/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1944/10000] Loss: 0.0786 (0.2423) Acc: 91.223% LR: 9.731e-06 Time: 0.192s,   41.69/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1945/10000] Loss: 0.0377 (0.2422) Acc: 91.228% LR: 9.730e-06 Time: 0.191s,   41.88/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1946/10000] Loss: 0.0610 (0.2421) Acc: 91.232% LR: 9.730e-06 Time: 0.189s,   42.38/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1947/10000] Loss: 0.2067 (0.2420) Acc: 91.230% LR: 9.729e-06 Time: 0.189s,   42.41/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1948/10000] Loss: 0.0410 (0.2419) Acc: 91.235% LR: 9.729e-06 Time: 0.191s,   41.79/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1949/10000] Loss: 0.3537 (0.2420) Acc: 91.226% LR: 9.728e-06 Time: 0.192s,   41.66/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1950/10000] Loss: 0.4818 (0.2421) Acc: 91.212% LR: 9.728e-06 Time: 0.191s,   41.80/s (0.192s,   41.72/s) Data: 0.003 (0.003)
TRAIN [1951/10000] Loss: 0.2299 (0.2421) Acc: 91.203% LR: 9.727e-06 Time: 0.193s,   41.48/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1952/10000] Loss: 0.0267 (0.2420) Acc: 91.208% LR: 9.726e-06 Time: 0.192s,   41.70/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1953/10000] Loss: 0.0397 (0.2419) Acc: 91.212% LR: 9.726e-06 Time: 0.191s,   41.82/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1954/10000] Loss: 0.4491 (0.2420) Acc: 91.210% LR: 9.725e-06 Time: 0.192s,   41.70/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1955/10000] Loss: 0.0525 (0.2419) Acc: 91.215% LR: 9.725e-06 Time: 0.193s,   41.52/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1956/10000] Loss: 0.1094 (0.2418) Acc: 91.219% LR: 9.724e-06 Time: 0.191s,   41.79/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1957/10000] Loss: 0.0652 (0.2418) Acc: 91.224% LR: 9.724e-06 Time: 0.194s,   41.34/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1958/10000] Loss: 0.2815 (0.2418) Acc: 91.216% LR: 9.723e-06 Time: 0.200s,   39.91/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1959/10000] Loss: 0.3601 (0.2418) Acc: 91.214% LR: 9.722e-06 Time: 0.194s,   41.20/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1960/10000] Loss: 0.0707 (0.2417) Acc: 91.218% LR: 9.722e-06 Time: 0.193s,   41.55/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1961/10000] Loss: 0.2594 (0.2418) Acc: 91.216% LR: 9.721e-06 Time: 0.193s,   41.49/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1962/10000] Loss: 0.0199 (0.2416) Acc: 91.221% LR: 9.721e-06 Time: 0.191s,   41.89/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1963/10000] Loss: 0.0390 (0.2415) Acc: 91.225% LR: 9.720e-06 Time: 0.189s,   42.35/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1964/10000] Loss: 0.1185 (0.2415) Acc: 91.230% LR: 9.720e-06 Time: 0.191s,   41.90/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1965/10000] Loss: 0.0522 (0.2414) Acc: 91.234% LR: 9.719e-06 Time: 0.189s,   42.35/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1966/10000] Loss: 0.0240 (0.2413) Acc: 91.239% LR: 9.718e-06 Time: 0.192s,   41.72/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1967/10000] Loss: 0.0154 (0.2412) Acc: 91.243% LR: 9.718e-06 Time: 0.192s,   41.75/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1968/10000] Loss: 0.3969 (0.2412) Acc: 91.241% LR: 9.717e-06 Time: 0.192s,   41.66/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1969/10000] Loss: 0.0384 (0.2411) Acc: 91.246% LR: 9.717e-06 Time: 0.191s,   41.83/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1970/10000] Loss: 0.0139 (0.2410) Acc: 91.250% LR: 9.716e-06 Time: 0.193s,   41.54/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1971/10000] Loss: 0.0163 (0.2409) Acc: 91.254% LR: 9.716e-06 Time: 0.192s,   41.67/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1972/10000] Loss: 0.1652 (0.2409) Acc: 91.253% LR: 9.715e-06 Time: 0.192s,   41.73/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1973/10000] Loss: 0.0415 (0.2408) Acc: 91.257% LR: 9.714e-06 Time: 0.192s,   41.61/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1974/10000] Loss: 0.0550 (0.2407) Acc: 91.261% LR: 9.714e-06 Time: 0.191s,   41.80/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1975/10000] Loss: 0.0576 (0.2406) Acc: 91.266% LR: 9.713e-06 Time: 0.192s,   41.60/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1976/10000] Loss: 0.0171 (0.2405) Acc: 91.270% LR: 9.713e-06 Time: 0.192s,   41.57/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1977/10000] Loss: 0.0394 (0.2404) Acc: 91.275% LR: 9.712e-06 Time: 0.192s,   41.74/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1978/10000] Loss: 0.0195 (0.2402) Acc: 91.279% LR: 9.711e-06 Time: 0.192s,   41.60/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1979/10000] Loss: 0.0187 (0.2401) Acc: 91.283% LR: 9.711e-06 Time: 0.191s,   41.98/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1980/10000] Loss: 0.3425 (0.2402) Acc: 91.275% LR: 9.710e-06 Time: 0.189s,   42.31/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1981/10000] Loss: 0.0313 (0.2401) Acc: 91.280% LR: 9.710e-06 Time: 0.190s,   42.02/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1982/10000] Loss: 0.3508 (0.2401) Acc: 91.271% LR: 9.709e-06 Time: 0.191s,   41.87/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1983/10000] Loss: 0.2836 (0.2402) Acc: 91.270% LR: 9.709e-06 Time: 0.192s,   41.65/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1984/10000] Loss: 0.1078 (0.2401) Acc: 91.268% LR: 9.708e-06 Time: 0.192s,   41.74/s (0.192s,   41.72/s) Data: 0.003 (0.003)
TRAIN [1985/10000] Loss: 0.0143 (0.2400) Acc: 91.272% LR: 9.707e-06 Time: 0.194s,   41.34/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1986/10000] Loss: 0.0185 (0.2399) Acc: 91.276% LR: 9.707e-06 Time: 0.192s,   41.56/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1987/10000] Loss: 0.0157 (0.2398) Acc: 91.281% LR: 9.706e-06 Time: 0.193s,   41.53/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1988/10000] Loss: 0.3310 (0.2398) Acc: 91.279% LR: 9.706e-06 Time: 0.192s,   41.73/s (0.192s,   41.72/s) Data: 0.003 (0.003)
TRAIN [1989/10000] Loss: 0.0339 (0.2397) Acc: 91.283% LR: 9.705e-06 Time: 0.192s,   41.70/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1990/10000] Loss: 0.3569 (0.2398) Acc: 91.281% LR: 9.704e-06 Time: 0.192s,   41.76/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1991/10000] Loss: 0.0282 (0.2397) Acc: 91.286% LR: 9.704e-06 Time: 0.192s,   41.67/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1992/10000] Loss: 0.0140 (0.2395) Acc: 91.290% LR: 9.703e-06 Time: 0.192s,   41.70/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1993/10000] Loss: 0.2458 (0.2395) Acc: 91.288% LR: 9.703e-06 Time: 0.192s,   41.68/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1994/10000] Loss: 0.0305 (0.2394) Acc: 91.293% LR: 9.702e-06 Time: 0.189s,   42.23/s (0.192s,   41.72/s) Data: 0.003 (0.003)
TRAIN [1995/10000] Loss: 0.3422 (0.2395) Acc: 91.284% LR: 9.701e-06 Time: 0.188s,   42.59/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1996/10000] Loss: 0.1966 (0.2395) Acc: 91.283% LR: 9.701e-06 Time: 0.190s,   42.07/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1997/10000] Loss: 0.0222 (0.2394) Acc: 91.287% LR: 9.700e-06 Time: 0.191s,   41.89/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1998/10000] Loss: 0.2142 (0.2393) Acc: 91.285% LR: 9.700e-06 Time: 0.192s,   41.62/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [1999/10000] Loss: 0.4934 (0.2395) Acc: 91.283% LR: 9.699e-06 Time: 0.193s,   41.52/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TRAIN [2000/10000] Loss: 0.3229 (0.2395) Acc: 91.281% LR: 9.698e-06 Time: 0.192s,   41.75/s (0.192s,   41.72/s) Data: 0.002 (0.003)
TEST [2/4555]: Loss: 0.340 | Acc: 100.000% [16/16]
TEST [3/4555]: Loss: 0.333 | Acc: 100.000% [24/24]
TEST [4/4555]: Loss: 0.331 | Acc: 100.000% [32/32]
TEST [5/4555]: Loss: 0.329 | Acc: 100.000% [40/40]
TEST [6/4555]: Loss: 0.327 | Acc: 100.000% [48/48]
TEST [7/4555]: Loss: 0.326 | Acc: 100.000% [56/56]
TEST [8/4555]: Loss: 0.325 | Acc: 100.000% [64/64]
TEST [9/4555]: Loss: 0.325 | Acc: 100.000% [72/72]
TEST [10/4555]: Loss: 0.325 | Acc: 100.000% [80/80]
TEST [11/4555]: Loss: 0.324 | Acc: 100.000% [88/88]
TEST [12/4555]: Loss: 0.326 | Acc: 100.000% [96/96]
TEST [13/4555]: Loss: 0.325 | Acc: 100.000% [104/104]
TEST [14/4555]: Loss: 0.325 | Acc: 100.000% [112/112]
TEST [15/4555]: Loss: 0.325 | Acc: 100.000% [120/120]
TEST [16/4555]: Loss: 0.326 | Acc: 100.000% [128/128]
TEST [17/4555]: Loss: 0.325 | Acc: 100.000% [136/136]
TEST [18/4555]: Loss: 0.327 | Acc: 100.000% [144/144]
TEST [19/4555]: Loss: 0.333 | Acc: 99.342% [151/152]
TEST [20/4555]: Loss: 0.335 | Acc: 99.375% [159/160]
TEST [21/4555]: Loss: 0.334 | Acc: 99.405% [167/168]
TEST [22/4555]: Loss: 0.334 | Acc: 99.432% [175/176]
TEST [23/4555]: Loss: 0.333 | Acc: 99.457% [183/184]
TEST [24/4555]: Loss: 0.333 | Acc: 99.479% [191/192]
TEST [25/4555]: Loss: 0.335 | Acc: 99.000% [198/200]
TEST [26/4555]: Loss: 0.334 | Acc: 99.038% [206/208]
TEST [27/4555]: Loss: 0.334 | Acc: 99.074% [214/216]
TEST [28/4555]: Loss: 0.336 | Acc: 98.661% [221/224]
TEST [29/4555]: Loss: 0.336 | Acc: 98.707% [229/232]
TEST [30/4555]: Loss: 0.336 | Acc: 98.750% [237/240]
TEST [31/4555]: Loss: 0.340 | Acc: 97.984% [243/248]
TEST [32/4555]: Loss: 0.341 | Acc: 97.656% [250/256]
TEST [33/4555]: Loss: 0.340 | Acc: 97.727% [258/264]
TEST [34/4555]: Loss: 0.339 | Acc: 97.794% [266/272]
TEST [35/4555]: Loss: 0.339 | Acc: 97.857% [274/280]
TEST [36/4555]: Loss: 0.338 | Acc: 97.917% [282/288]
TEST [37/4555]: Loss: 0.338 | Acc: 97.973% [290/296]
TEST [38/4555]: Loss: 0.339 | Acc: 98.026% [298/304]
TEST [39/4555]: Loss: 0.338 | Acc: 98.077% [306/312]
TEST [40/4555]: Loss: 0.339 | Acc: 97.812% [313/320]
TEST [41/4555]: Loss: 0.341 | Acc: 97.561% [320/328]
TEST [42/4555]: Loss: 0.340 | Acc: 97.619% [328/336]
TEST [43/4555]: Loss: 0.340 | Acc: 97.674% [336/344]
TEST [44/4555]: Loss: 0.339 | Acc: 97.727% [344/352]
TEST [45/4555]: Loss: 0.339 | Acc: 97.778% [352/360]
TEST [46/4555]: Loss: 0.339 | Acc: 97.826% [360/368]
TEST [47/4555]: Loss: 0.339 | Acc: 97.872% [368/376]
TEST [48/4555]: Loss: 0.338 | Acc: 97.917% [376/384]
TEST [49/4555]: Loss: 0.338 | Acc: 97.959% [384/392]
TEST [50/4555]: Loss: 0.338 | Acc: 98.000% [392/400]
TEST [51/4555]: Loss: 0.338 | Acc: 98.039% [400/408]
TEST [52/4555]: Loss: 0.338 | Acc: 98.077% [408/416]
TEST [53/4555]: Loss: 0.338 | Acc: 98.113% [416/424]
TEST [54/4555]: Loss: 0.337 | Acc: 98.148% [424/432]
TEST [55/4555]: Loss: 0.340 | Acc: 97.955% [431/440]
TEST [56/4555]: Loss: 0.340 | Acc: 97.991% [439/448]
TEST [57/4555]: Loss: 0.339 | Acc: 98.026% [447/456]
TEST [58/4555]: Loss: 0.339 | Acc: 98.060% [455/464]
TEST [59/4555]: Loss: 0.339 | Acc: 98.093% [463/472]
TEST [60/4555]: Loss: 0.340 | Acc: 97.917% [470/480]
TEST [61/4555]: Loss: 0.340 | Acc: 97.951% [478/488]
TEST [62/4555]: Loss: 0.340 | Acc: 97.984% [486/496]
TEST [63/4555]: Loss: 0.340 | Acc: 98.016% [494/504]
TEST [64/4555]: Loss: 0.339 | Acc: 98.047% [502/512]
TEST [65/4555]: Loss: 0.339 | Acc: 98.077% [510/520]
TEST [66/4555]: Loss: 0.339 | Acc: 98.106% [518/528]
TEST [67/4555]: Loss: 0.339 | Acc: 98.134% [526/536]
TEST [68/4555]: Loss: 0.339 | Acc: 98.162% [534/544]
TEST [69/4555]: Loss: 0.339 | Acc: 98.188% [542/552]
TEST [70/4555]: Loss: 0.339 | Acc: 98.214% [550/560]
TEST [71/4555]: Loss: 0.338 | Acc: 98.239% [558/568]
TEST [72/4555]: Loss: 0.338 | Acc: 98.264% [566/576]
TEST [73/4555]: Loss: 0.338 | Acc: 98.288% [574/584]
TEST [74/4555]: Loss: 0.338 | Acc: 98.311% [582/592]
TEST [75/4555]: Loss: 0.338 | Acc: 98.333% [590/600]
TEST [76/4555]: Loss: 0.338 | Acc: 98.355% [598/608]
TEST [77/4555]: Loss: 0.338 | Acc: 98.214% [605/616]
TEST [78/4555]: Loss: 0.338 | Acc: 98.237% [613/624]
TEST [79/4555]: Loss: 0.338 | Acc: 98.259% [621/632]
TEST [80/4555]: Loss: 0.338 | Acc: 98.281% [629/640]
TEST [81/4555]: Loss: 0.338 | Acc: 98.302% [637/648]
TEST [82/4555]: Loss: 0.338 | Acc: 98.323% [645/656]
TEST [83/4555]: Loss: 0.338 | Acc: 98.343% [653/664]
TEST [84/4555]: Loss: 0.338 | Acc: 98.363% [661/672]
TEST [85/4555]: Loss: 0.338 | Acc: 98.382% [669/680]
TEST [86/4555]: Loss: 0.338 | Acc: 98.401% [677/688]
TEST [87/4555]: Loss: 0.338 | Acc: 98.420% [685/696]
TEST [88/4555]: Loss: 0.338 | Acc: 98.438% [693/704]
TEST [89/4555]: Loss: 0.337 | Acc: 98.455% [701/712]
TEST [90/4555]: Loss: 0.338 | Acc: 98.333% [708/720]
TEST [91/4555]: Loss: 0.338 | Acc: 98.352% [716/728]
TEST [92/4555]: Loss: 0.338 | Acc: 98.370% [724/736]
TEST [93/4555]: Loss: 0.338 | Acc: 98.387% [732/744]
TEST [94/4555]: Loss: 0.338 | Acc: 98.404% [740/752]
TEST [95/4555]: Loss: 0.338 | Acc: 98.421% [748/760]
TEST [96/4555]: Loss: 0.338 | Acc: 98.438% [756/768]
TEST [97/4555]: Loss: 0.337 | Acc: 98.454% [764/776]
TEST [98/4555]: Loss: 0.337 | Acc: 98.469% [772/784]
TEST [99/4555]: Loss: 0.337 | Acc: 98.485% [780/792]
TEST [100/4555]: Loss: 0.337 | Acc: 98.500% [788/800]
TEST [101/4555]: Loss: 0.337 | Acc: 98.515% [796/808]
TEST [102/4555]: Loss: 0.337 | Acc: 98.529% [804/816]
TEST [103/4555]: Loss: 0.336 | Acc: 98.544% [812/824]
TEST [104/4555]: Loss: 0.336 | Acc: 98.558% [820/832]
TEST [105/4555]: Loss: 0.336 | Acc: 98.571% [828/840]
TEST [106/4555]: Loss: 0.336 | Acc: 98.585% [836/848]
TEST [107/4555]: Loss: 0.336 | Acc: 98.598% [844/856]
TEST [108/4555]: Loss: 0.337 | Acc: 98.495% [851/864]
TEST [109/4555]: Loss: 0.337 | Acc: 98.509% [859/872]
TEST [110/4555]: Loss: 0.337 | Acc: 98.409% [866/880]
TEST [111/4555]: Loss: 0.337 | Acc: 98.423% [874/888]
TEST [112/4555]: Loss: 0.337 | Acc: 98.438% [882/896]
TEST [113/4555]: Loss: 0.338 | Acc: 98.341% [889/904]
TEST [114/4555]: Loss: 0.339 | Acc: 98.246% [896/912]
TEST [115/4555]: Loss: 0.339 | Acc: 98.261% [904/920]
TEST [116/4555]: Loss: 0.338 | Acc: 98.276% [912/928]
TEST [117/4555]: Loss: 0.338 | Acc: 98.291% [920/936]
TEST [118/4555]: Loss: 0.339 | Acc: 98.305% [928/944]
TEST [119/4555]: Loss: 0.339 | Acc: 98.319% [936/952]
TEST [120/4555]: Loss: 0.339 | Acc: 98.333% [944/960]
TEST [121/4555]: Loss: 0.338 | Acc: 98.347% [952/968]
TEST [122/4555]: Loss: 0.338 | Acc: 98.361% [960/976]
TEST [123/4555]: Loss: 0.339 | Acc: 98.374% [968/984]
TEST [124/4555]: Loss: 0.339 | Acc: 98.387% [976/992]
TEST [125/4555]: Loss: 0.339 | Acc: 98.400% [984/1000]
TEST [126/4555]: Loss: 0.339 | Acc: 98.413% [992/1008]
TEST [127/4555]: Loss: 0.339 | Acc: 98.425% [1000/1016]
TEST [128/4555]: Loss: 0.338 | Acc: 98.438% [1008/1024]
TEST [129/4555]: Loss: 0.338 | Acc: 98.450% [1016/1032]
TEST [130/4555]: Loss: 0.338 | Acc: 98.462% [1024/1040]
TEST [131/4555]: Loss: 0.338 | Acc: 98.473% [1032/1048]
TEST [132/4555]: Loss: 0.338 | Acc: 98.485% [1040/1056]
TEST [133/4555]: Loss: 0.338 | Acc: 98.496% [1048/1064]
TEST [134/4555]: Loss: 0.338 | Acc: 98.507% [1056/1072]
TEST [135/4555]: Loss: 0.338 | Acc: 98.519% [1064/1080]
TEST [136/4555]: Loss: 0.337 | Acc: 98.529% [1072/1088]
TEST [137/4555]: Loss: 0.338 | Acc: 98.540% [1080/1096]
TEST [138/4555]: Loss: 0.337 | Acc: 98.551% [1088/1104]
TEST [139/4555]: Loss: 0.338 | Acc: 98.561% [1096/1112]
TEST [140/4555]: Loss: 0.338 | Acc: 98.571% [1104/1120]
TEST [141/4555]: Loss: 0.337 | Acc: 98.582% [1112/1128]
TEST [142/4555]: Loss: 0.337 | Acc: 98.592% [1120/1136]
TEST [143/4555]: Loss: 0.337 | Acc: 98.601% [1128/1144]
TEST [144/4555]: Loss: 0.337 | Acc: 98.611% [1136/1152]
